,group
16896,1
16899,1
16902,1
16907,1
16908,1
16911,1
16912,1
16913,1
16916,1
16918,1
16921,1
16922,1
16924,1
16928,1
16929,1
16934,1
16937,1
16939,1
16941,1
16943,1
16946,1
16947,1
16948,1
16949,1
16950,1
16954,1
16957,1
16961,1
16962,1
16965,1
16969,1
16971,1
16972,1
16973,1
16980,1
16983,1
16986,1
16994,1
16998,1
17000,1
17001,1
17007,1
17010,1
17014,1
17036,1
17040,1
17048,1
17051,1
17057,1
17065,1
17071,1
17079,1
17081,1
17082,1
17085,1
17086,1
17092,1
17093,1
17094,1
17097,1
17100,1
17101,1
17105,1
17107,1
17109,1
17116,1
17120,1
17125,1
17129,1
17131,1
17133,1
17134,1
17141,1
17142,1
17143,1
17146,1
17149,1
17150,1
17171,1
17178,1
17181,1
17183,1
17184,1
17185,1
17186,1
17187,1
17188,1
17191,1
17192,1
17195,1
17200,1
17206,1
17209,1
17210,1
17213,1
17215,1
17217,1
17221,1
17227,1
17228,1
17230,1
17232,1
17236,1
17244,1
17246,1
17250,1
17251,1
17255,1
17256,1
17258,1
17260,1
17263,1
17269,1
17273,1
17275,1
17284,1
17286,1
17289,1
17290,1
17301,1
17303,1
17310,1
17314,1
17315,1
17316,1
17318,1
17320,1
17322,1
17324,1
17328,1
17331,1
17333,1
17340,1
17341,1
17342,1
17343,1
17346,1
17351,1
17352,1
17353,1
17358,1
17361,1
17362,1
17363,1
17364,1
17375,1
17382,1
17389,1
17390,1
17391,1
17403,1
17405,1
17408,1
17409,1
17410,1
17412,1
17415,1
17417,1
17418,1
17420,1
17422,1
17430,1
17434,1
17435,1
17437,1
17446,1
17448,1
17451,1
17456,1
17458,1
17460,1
17463,1
17464,1
17465,1
17467,1
17468,1
17469,1
17480,1
17483,1
17484,1
17487,1
17491,1
17496,1
17498,1
17503,1
17504,1
17505,1
17511,1
17516,1
17520,1
17522,1
17523,1
17524,1
17525,1
17530,1
17532,1
17535,1
17536,1
17538,1
17539,1
17541,1
17542,1
17547,1
17548,1
17551,1
17553,1
17554,1
17555,1
17557,1
17559,1
17560,1
17564,1
17568,1
17572,1
17576,1
17580,1
17581,1
17582,1
17586,1
17587,1
17588,1
17589,1
17591,1
17597,1
17601,1
17606,1
17607,1
17610,1
17612,1
17616,1
17619,1
17624,1
17625,1
17626,1
17628,1
17630,1
17636,1
17638,1
17639,1
17644,1
17646,1
17648,1
17650,1
17651,1
17653,1
17660,1
17689,1
17690,1
17691,1
17693,1
17698,1
17701,1
17702,1
17703,1
17705,1
17707,1
17708,1
17711,1
17712,1
17714,1
17721,1
17722,1
17723,1
17725,1
17728,1
17732,1
17733,1
17735,1
17739,1
17741,1
17745,1
17752,1
17755,1
17758,1
17759,1
17762,1
17763,1
17764,1
17768,1
17769,1
17770,1
17771,1
17772,1
17774,1
17775,1
17778,1
17779,1
17780,1
17783,1
17791,1
17795,1
17796,1
17798,1
17800,1
17803,1
17809,1
17815,1
17816,1
17817,1
17818,1
17821,1
17823,1
17833,1
17834,1
17835,1
17840,1
17841,1
17847,1
17850,1
17851,1
17852,1
17854,1
17861,1
17864,1
17869,1
17870,1
17871,1
17872,1
17875,1
17878,1
17882,1
17888,1
17889,1
17894,1
17896,1
17897,1
17901,1
17908,1
17910,1
17912,1
17914,1
17917,1
17918,1
17920,1
17923,1
17927,1
17932,1
17933,1
17938,1
17940,1
17941,1
17942,1
17953,1
17955,1
17956,1
17957,1
17958,1
17965,1
17972,1
17977,1
17985,1
17989,1
17990,1
17995,1
18003,1
18007,1
18014,1
18039,1
18040,1
18041,1
18042,1
18043,1
18050,1
18053,1
18056,1
18058,1
18060,1
18063,1
18069,1
18070,1
18073,1
18081,1
18086,1
18089,1
18094,1
18096,1
18098,1
18099,1
18100,1
18102,1
18103,1
18104,1
18106,1
18108,1
18109,1
18113,1
18117,1
18118,1
18119,1
18120,1
18122,1
18124,1
18125,1
18128,1
18131,1
18132,1
18133,1
18135,1
18137,1
18138,1
18142,1
18143,1
18146,1
18147,1
18150,1
18152,1
18154,1
18159,1
18160,1
18161,1
18163,1
18167,1
18168,1
18169,1
18170,1
18172,1
18176,1
18177,1
18178,1
18181,1
18182,1
18183,1
18185,1
18189,1
18191,1
18192,1
18193,1
18198,1
18199,1
18201,1
18204,1
18205,1
18207,1
18212,1
18215,1
18220,1
18221,1
18222,1
18224,1
18229,1
18233,1
18238,1
18239,1
18241,1
18244,1
18245,1
18247,1
18250,1
18251,1
18252,1
18257,1
18258,1
18261,1
18262,1
18265,1
18268,1
18271,1
18275,1
18278,1
18281,1
18285,1
18286,1
18290,1
18291,1
18292,1
18294,1
18295,1
18299,1
18301,1
18306,1
18308,1
18309,1
18310,1
18311,1
18313,1
18318,1
18321,1
18325,1
18327,1
18333,1
18335,1
18336,1
18338,1
18342,1
18343,1
18346,1
18350,1
18355,1
18357,1
18358,1
18359,1
18360,1
18361,1
18363,1
18366,1
18367,1
18370,1
18374,1
18379,1
18380,1
18396,1
18399,1
18408,1
18415,1
18422,1
18424,1
18426,1
18428,1
18432,1
18433,1
18435,1
18437,1
18438,1
18442,1
18444,1
18446,1
18450,1
18451,1
18453,1
18456,1
18463,1
18464,1
18466,1
18468,1
18471,1
18476,1
18479,1
18481,1
18483,1
18484,1
18488,1
18498,1
18501,1
18512,1
18513,1
18514,1
18516,1
18518,1
18519,1
18522,1
18523,1
18524,1
18527,1
18528,1
18529,1
18530,1
18536,1
18537,1
18538,1
18539,1
18541,1
18542,1
18544,1
18549,1
18551,1
18552,1
18554,1
18557,1
18558,1
18560,1
18561,1
18563,1
18569,1
18571,1
18572,1
18575,1
18581,1
18582,1
18585,1
18586,1
18587,1
18588,1
18591,1
18594,1
18596,1
18597,1
18598,1
18600,1
18602,1
18603,1
18606,1
18607,1
18614,1
18615,1
18617,1
18619,1
18621,1
18622,1
18636,1
18639,1
18640,1
18643,1
18650,1
18655,1
18657,1
18658,1
18659,1
18661,1
18667,1
18670,1
18671,1
18673,1
18674,1
18677,1
18679,1
18680,1
18681,1
18682,1
18690,1
18693,1
18705,1
18708,1
18715,1
18721,1
18731,1
18743,1
18753,1
18754,1
18755,1
18759,1
18763,1
18764,1
18766,1
18778,1
18786,1
18793,1
18794,1
18795,1
18796,1
18798,1
18799,1
18801,1
18803,1
18804,1
18805,1
18806,1
18807,1
18808,1
18812,1
18813,1
18814,1
18816,1
18817,1
18821,1
18823,1
18825,1
18826,1
18827,1
18830,1
18833,1
18834,1
18836,1
18838,1
18842,1
18845,1
18846,1
18848,1
18849,1
18850,1
18851,1
18855,1
18865,1
18868,1
18869,1
18876,1
18879,1
18885,1
18889,1
18891,1
18892,1
18895,1
18897,1
18899,1
18901,1
18902,1
18906,1
18908,1
18912,1
18913,1
18915,1
18922,1
18923,1
18924,1
18926,1
18931,1
18937,1
18938,1
18940,1
18941,1
18944,1
18945,1
18947,1
18954,1
18956,1
18957,1
18958,1
18960,1
18961,1
18965,1
18967,1
18972,1
18973,1
18975,1
18979,1
18985,1
18989,1
18996,1
18997,1
19002,1
19006,1
19015,1
19017,1
19021,1
19023,1
19024,1
19025,1
19026,1
19027,1
19029,1
19034,1
19035,1
19040,1
19046,1
19051,1
19054,1
19055,1
19060,1
19065,1
19066,1
19067,1
19068,1
19070,1
19078,1
19085,1
19087,1
19093,1
19095,1
19102,1
19105,1
19107,1
19108,1
19110,1
19114,1
19115,1
19118,1
19119,1
19122,1
19123,1
19126,1
19128,1
19129,1
19130,1
19131,1
19133,1
19134,1
19136,1
19139,1
19143,1
19145,1
19146,1
19147,1
19148,1
19149,1
19150,1
19153,1
19154,1
19155,1
19156,1
19157,1
19158,1
19162,1
19164,1
19165,1
19168,1
19170,1
19171,1
19172,1
19173,1
19175,1
19176,1
19177,1
19178,1
19179,1
19181,1
19182,1
19184,1
19185,1
19186,1
19188,1
19190,1
19194,1
19196,1
19200,1
19211,1
19214,1
19216,1
19219,1
19222,1
19223,1
19229,1
19244,1
19245,1
19246,1
19247,1
19248,1
19249,1
19251,1
19252,1
19261,1
19262,1
19265,1
19270,1
19275,1
19277,1
19278,1
19282,1
19283,1
19286,1
19288,1
19291,1
19295,1
19296,1
19306,1
19308,1
19310,1
19316,1
19319,1
19320,1
19321,1
19322,1
19323,1
19325,1
19327,1
19329,1
19330,1
19339,1
19340,1
19343,1
19345,1
19347,1
19352,1
19353,1
19354,1
19356,1
19357,1
19359,1
19361,1
19362,1
19363,1
19364,1
19366,1
19367,1
19369,1
19372,1
19373,1
19376,1
19382,1
19383,1
19390,1
19394,1
19396,1
19401,1
19402,1
19406,1
19408,1
19411,1
19422,1
19425,1
19428,1
19429,1
19431,1
19434,1
19436,1
19437,1
19439,1
19440,1
19441,1
19443,1
19444,1
19446,1
19448,1
19450,1
19452,1
19454,1
19461,1
19470,1
19482,1
19484,1
19487,1
19490,1
19492,1
19495,1
19497,1
19499,1
19500,1
19501,1
19502,1
19506,1
19507,1
19508,1
19509,1
19510,1
19512,1
19515,1
19516,1
19517,1
19521,1
19524,1
19527,1
19531,1
19535,1
19538,1
19540,1
19542,1
19544,1
19549,1
19556,1
19562,1
19567,1
19569,1
19571,1
19573,1
19575,1
19579,1
19587,1
19588,1
19590,1
19591,1
19617,1
19620,1
19622,1
19633,1
19637,1
19638,1
19645,1
19646,1
19648,1
19649,1
19654,1
19658,1
19659,1
19662,1
19663,1
19664,1
19665,1
19666,1
19669,1
19670,1
19671,1
19672,1
19673,1
19674,1
19677,1
19683,1
19684,1
19688,1
19690,1
19693,1
19694,1
19696,1
19697,1
19699,1
19700,1
19704,1
19706,1
19708,1
19710,1
19711,1
19715,1
19719,1
19722,1
19727,1
19730,1
19733,1
19734,1
19735,1
19736,1
19737,1
19743,1
19744,1
19747,1
19748,1
19752,1
19753,1
19755,1
19756,1
19757,1
19758,1
19759,1
19760,1
19761,1
19764,1
19767,1
19768,1
19769,1
19770,1
19773,1
19777,1
19778,1
19784,1
19785,1
19786,1
19789,1
19795,1
19797,1
19799,1
19801,1
19803,1
19805,1
19809,1
19819,1
19827,1
19828,1
19831,1
19834,1
19835,1
19845,1
19851,1
19852,1
19854,1
19856,1
19859,1
19865,1
19868,1
19869,1
19876,1
19887,1
19888,1
19910,1
19924,1
19926,1
19928,1
19929,1
19931,1
19933,1
19934,1
19942,1
19944,1
19947,1
19948,1
19950,1
19952,1
19954,1
19956,1
19958,1
19972,1
19973,1
19974,1
19975,1
19976,1
19979,1
19984,1
19985,1
19988,1
19993,1
19994,1
19997,1
19998,1
20000,1
20001,1
20003,1
20004,1
20005,1
20007,1
20009,1
20010,1
20011,1
20012,1
20014,1
20016,1
20019,1
20020,1
20021,1
20024,1
20025,1
20027,1
20028,1
20031,1
20036,1
20037,1
20038,1
20040,1
20042,1
20046,1
20047,1
20048,1
20049,1
20054,1
20055,1
20056,1
20059,1
20063,1
20069,1
20070,1
20073,1
20079,1
20080,1
20081,1
20082,1
20086,1
20087,1
20092,1
20093,1
20096,1
20101,1
20102,1
20103,1
20104,1
20105,1
20106,1
20107,1
20109,1
20110,1
20111,1
20112,1
20113,1
20114,1
20115,1
20122,1
20124,1
20125,1
20127,1
20128,1
20130,1
20131,1
20133,1
20135,1
20139,1
20140,1
20151,1
20154,1
20155,1
20158,1
20160,1
20167,1
20169,1
20170,1
20174,1
20175,1
20176,1
20179,1
20185,1
20188,1
20194,1
20195,1
20196,1
20200,1
20207,1
20212,1
20218,1
20222,1
20224,1
20229,1
20230,1
20232,1
20233,1
20234,1
20236,1
20239,1
20241,1
20243,1
20245,1
20247,1
20248,1
20255,1
20258,1
20259,1
20285,1
20286,1
20289,1
20292,1
20293,1
20294,1
20296,1
20300,1
20303,1
20306,1
20307,1
20311,1
20321,1
20325,1
20329,1
20330,1
20336,1
20338,1
20342,1
20347,1
20356,1
20362,1
20365,1
20369,1
20370,1
20373,1
20375,1
20378,1
20380,1
20381,1
20385,1
20388,1
20389,1
20393,1
20394,1
20396,1
20397,1
20398,1
20399,1
20400,1
20402,1
20410,1
20414,1
20415,1
20416,1
20422,1
20424,1
20425,1
20426,1
20427,1
20429,1
20432,1
20433,1
20438,1
20440,1
20448,1
20449,1
20450,1
20456,1
20457,1
20458,1
20459,1
20463,1
20466,1
20468,1
20469,1
20472,1
20477,1
20478,1
20479,1
20480,1
20481,1
20485,1
20489,1
20491,1
20493,1
20494,1
20495,1
20496,1
20497,1
20499,1
20502,1
20503,1
20506,1
20513,1
20514,1
20518,1
20524,1
20528,1
20529,1
20531,1
20532,1
20549,1
20551,1
20552,1
20555,1
20558,1
20559,1
20561,1
20562,1
20563,1
20564,1
20573,1
20578,1
20583,1
20584,1
20588,1
20622,1
20625,1
20627,1
20628,1
20632,1
20635,1
20640,1
20646,1
20647,1
20651,1
20655,1
20658,1
20663,1
20665,1
20666,1
20670,1
20674,1
20685,1
20686,1
20687,1
20693,1
20696,1
20697,1
20699,1
20701,1
20703,1
20704,1
20705,1
20711,1
20713,1
20714,1
20716,1
20720,1
20721,1
20722,1
20724,1
20725,1
20726,1
20727,1
20731,1
20732,1
20733,1
20734,1
20735,1
20741,1
20742,1
20745,1
20747,1
20752,1
20753,1
20758,1
20762,1
20769,1
20770,1
20771,1
20772,1
20780,1
20782,1
20784,1
20796,1
20798,1
20803,1
20805,1
20807,1
20811,1
20812,1
20814,1
20820,1
20821,1
20830,1
20832,1
20834,1
20835,1
20837,1
20841,1
20847,1
20851,1
20855,1
20861,1
20862,1
20863,1
20866,1
20869,1
20871,1
20874,1
20876,1
20877,1
20879,1
20880,1
20881,1
20884,1
20886,1
20890,1
20902,1
20908,1
20913,1
20923,1
20926,1
20929,1
20931,1
20932,1
20933,1
20935,1
20936,1
20937,1
20939,1
20943,1
20950,1
20956,1
20961,1
20962,1
20964,1
20966,1
20967,1
20968,1
20978,1
20980,1
20983,1
20988,1
20989,1
20990,1
20994,1
20995,1
20996,1
20997,1
20998,1
21007,1
21012,1
21013,1
21014,1
21017,1
21018,1
21021,1
21023,1
21027,1
21031,1
21032,1
21035,1
21036,1
21037,1
21039,1
21040,1
21044,1
21049,1
21054,1
21059,1
21064,1
21067,1
21068,1
21079,1
21083,1
21086,1
21087,1
21091,1
21113,1
21117,1
21120,1
21121,1
21123,1
21125,1
21130,1
21131,1
21135,1
21136,1
21137,1
21139,1
21141,1
21147,1
21149,1
21151,1
21171,1
21172,1
21179,1
21180,1
21182,1
21185,1
21188,1
21191,1
21193,1
21194,1
21197,1
21198,1
21201,1
21208,1
21210,1
21215,1
21219,1
21220,1
21221,1
21224,1
21227,1
21228,1
21230,1
21232,1
21233,1
21238,1
21244,1
21245,1
21252,1
21254,1
21261,1
21266,1
21269,1
21273,1
21280,1
21282,1
21285,1
21291,1
21294,1
21296,1
21300,1
21302,1
21321,1
21322,1
21323,1
21326,1
21327,1
21335,1
21342,1
21345,1
21346,1
21347,1
21352,1
21357,1
21358,1
21359,1
21360,1
21361,1
21362,1
21363,1
21367,1
21372,1
21373,1
21377,1
21380,1
21381,1
21384,1
21387,1
21389,1
21391,1
21392,1
21396,1
21399,1
21400,1
21403,1
21404,1
21405,1
21406,1
21409,1
21411,1
21414,1
21416,1
21418,1
21426,1
21427,1
21430,1
21433,1
21435,1
21436,1
21439,1
21440,1
21441,1
21443,1
21448,1
21451,1
21452,1
21454,1
21456,1
21458,1
21462,1
21463,1
21464,1
21465,1
21472,1
21473,1
21474,1
21475,1
21480,1
21482,1
21488,1
21493,1
21494,1
21495,1
21497,1
21498,1
21508,1
21511,1
21512,1
21521,1
21526,1
21527,1
21528,1
21532,1
21533,1
21535,1
21536,1
21537,1
21541,1
21542,1
21543,1
21544,1
21545,1
21549,1
21552,1
21553,1
21556,1
21558,1
21560,1
21562,1
21565,1
21566,1
21568,1
21569,1
21572,1
21573,1
21575,1
21576,1
21577,1
21578,1
21579,1
21580,1
21589,1
21591,1
21594,1
21598,1
21603,1
21606,1
21607,1
21611,1
21614,1
21619,1
21620,1
21622,1
21624,1
21626,1
21630,1
21632,1
21635,1
21639,1
21644,1
21645,1
21647,1
21652,1
21658,1
21659,1
21660,1
21661,1
21667,1
21668,1
21675,1
21680,1
21681,1
21685,1
21687,1
21694,1
21701,1
21707,1
21709,1
21714,1
21715,1
21716,1
21719,1
21723,1
21725,1
21726,1
21728,1
21734,1
21737,1
21742,1
21745,1
21746,1
21747,1
21751,1
21753,1
21759,1
21769,1
21771,1
21776,1
21781,1
21782,1
21787,1
21789,1
21790,1
21791,1
21792,1
21794,1
21797,1
21799,1
21802,1
21805,1
21806,1
21807,1
21808,1
21812,1
21815,1
21817,1
21818,1
21822,1
21823,1
21824,1
21825,1
21826,1
21829,1
21830,1
21831,1
21833,1
21834,1
21835,1
21836,1
21837,1
21838,1
21839,1
21842,1
21843,1
21844,1
21845,1
21846,1
21847,1
21848,1
21849,1
21852,1
21853,1
21855,1
21856,1
21857,1
21863,1
21864,1
21865,1
21867,1
21870,1
21872,1
21874,1
21875,1
21876,1
21877,1
21880,1
21884,1
21885,1
21886,1
21892,1
21893,1
21894,1
21896,1
21897,1
21899,1
21900,1
21903,1
21906,1
21908,1
21920,1
21921,1
21922,1
21931,1
21934,1
21935,1
21936,1
21937,1
21938,1
21946,1
21957,1
21958,1
21961,1
21963,1
21967,1
21968,1
21983,1
21991,1
21998,1
21999,1
22002,1
22003,1
22004,1
22005,1
22009,1
22010,1
22020,1
22022,1
22024,1
22029,1
22030,1
22033,1
22038,1
22040,1
22041,1
22043,1
22046,1
22048,1
22050,1
22052,1
22053,1
22055,1
22056,1
22062,1
22066,1
22067,1
22068,1
22069,1
22071,1
22072,1
22078,1
22079,1
22081,1
22085,1
22086,1
22089,1
22094,1
22099,1
22104,1
22105,1
22106,1
22107,1
22108,1
22109,1
22113,1
22120,1
22122,1
22128,1
22130,1
22135,1
22137,1
22140,1
22142,1
22144,1
22145,1
22148,1
22149,1
22158,1
22159,1
22162,1
22169,1
22171,1
22172,1
22180,1
22183,1
22185,1
22186,1
22187,1
22188,1
22195,1
22200,1
22201,1
22203,1
22208,1
22209,1
22215,1
22223,1
22225,1
22226,1
22227,1
22228,1
22229,1
22232,1
22234,1
22236,1
22238,1
22241,1
22256,1
22257,1
22265,1
22268,1
22273,1
22275,1
22282,1
22291,1
22292,1
22296,1
22298,1
22301,1
22302,1
22303,1
22307,1
22309,1
22314,1
22315,1
22318,1
22319,1
22321,1
22324,1
22325,1
22329,1
22333,1
22343,1
22345,1
22346,1
22347,1
22349,1
22354,1
22356,1
22358,1
22359,1
22361,1
22362,1
22363,1
22366,1
22369,1
22374,1
22377,1
22378,1
22379,1
22384,1
22386,1
22393,1
22394,1
22396,1
22406,1
22410,1
22411,1
22412,1
22418,1
22420,1
22422,1
22425,1
22427,1
22429,1
22430,1
22433,1
22434,1
22436,1
22440,1
22442,1
22445,1
22446,1
22448,1
22450,1
22451,1
22453,1
22454,1
22457,1
22460,1
22462,1
22464,1
22466,1
22474,1
22476,1
22478,1
22479,1
22484,1
22491,1
22495,1
22496,1
22500,1
22504,1
22508,1
22509,1
22511,1
22512,1
22525,1
22526,1
22527,1
22528,1
22530,1
22531,1
22532,1
22537,1
22543,1
22547,1
22550,1
22551,1
22554,1
22555,1
22559,1
22560,1
22563,1
22565,1
22567,1
22568,1
22570,1
22573,1
22574,1
22575,1
22579,1
22584,1
22590,1
22593,1
22594,1
22595,1
22599,1
22602,1
22603,1
22604,1
22612,1
22615,1
22616,1
22617,1
22628,1
22629,1
22630,1
22631,1
22632,1
22653,1
22664,1
22665,1
22667,1
22668,1
22673,1
22674,1
22680,1
22683,1
22692,1
22694,1
22697,1
22699,1
22700,1
22707,1
22710,1
22711,1
22716,1
22717,1
22725,1
22728,1
22731,1
22734,1
22738,1
22740,1
22743,1
22745,1
22750,1
22755,1
22756,1
22764,1
22771,1
22773,1
22776,1
22781,1
22790,1
22792,1
22794,1
22803,1
22804,1
22805,1
22806,1
22807,1
22808,1
22810,1
22814,1
22815,1
22819,1
22821,1
22828,1
22831,1
22832,1
22833,1
22840,1
22841,1
22842,1
22847,1
22848,1
22851,1
22852,1
22856,1
22858,1
22862,1
22864,1
22865,1
22867,1
22868,1
22870,1
22873,1
22874,1
22876,1
22877,1
22882,1
22883,1
22888,1
22893,1
22895,1
22900,1
22901,1
22904,1
22905,1
22910,1
22911,1
22912,1
22916,1
22920,1
22921,1
22922,1
22924,1
22925,1
22930,1
22931,1
22935,1
22937,1
22939,1
22941,1
22944,1
22950,1
22953,1
22955,1
22961,1
22963,1
22966,1
22968,1
22970,1
22975,1
22980,1
22981,1
22982,1
22983,1
22984,1
22985,1
22988,1
22993,1
22994,1
22995,1
22996,1
22999,1
23000,1
23003,1
23004,1
23006,1
23008,1
23012,1
23013,1
23016,1
23018,1
23021,1
23026,1
23028,1
23030,1
23037,1
23038,1
23042,1
23048,1
23050,1
23052,1
23054,1
23058,1
23059,1
23061,1
23065,1
23069,1
23071,1
23073,1
23074,1
23075,1
23077,1
23078,1
23082,1
23083,1
23084,1
23085,1
23096,1
23098,1
23099,1
23101,1
23103,1
23104,1
23105,1
23112,1
23113,1
23117,1
23121,1
23126,1
23128,1
23131,1
23132,1
23133,1
23136,1
23143,1
23150,1
23162,1
23164,1
23166,1
23171,1
23173,1
23174,1
23176,1
23178,1
23179,1
23180,1
23181,1
23182,1
23183,1
23184,1
23189,1
23192,1
23193,1
23194,1
23197,1
23199,1
23200,1
23203,1
23204,1
23205,1
23207,1
23209,1
23217,1
23220,1
23221,1
23223,1
23224,1
23225,1
23226,1
23227,1
23231,1
23239,1
23241,1
23243,1
23247,1
23249,1
23251,1
23252,1
23254,1
23256,1
23258,1
23260,1
23263,1
23267,1
23271,1
23280,1
23283,1
23286,1
23287,1
23291,1
23292,1
23293,1
23297,1
23298,1
23299,1
23303,1
23304,1
23307,1
23308,1
23309,1
23310,1
23315,1
23317,1
23318,1
23321,1
23322,1
23323,1
23328,1
23329,1
23336,1
23337,1
23339,1
23342,1
23344,1
23346,1
23348,1
23354,1
23358,1
23360,1
23365,1
23366,1
23367,1
23369,1
23374,1
23376,1
23377,1
23378,1
23382,1
23383,1
23385,1
23387,1
23390,1
23391,1
23392,1
23397,1
23402,1
23404,1
23408,1
23412,1
23418,1
23419,1
23422,1
23442,1
23443,1
23448,1
23452,1
23453,1
23454,1
23457,1
23461,1
23463,1
23464,1
23468,1
23473,1
23474,1
23476,1
23478,1
23487,1
23488,1
23491,1
23493,1
23495,1
23496,1
23498,1
23500,1
23501,1
23510,1
23516,1
23517,1
23518,1
23520,1
23522,1
23524,1
23528,1
23532,1
23534,1
23540,1
23545,1
23547,1
23548,1
23551,1
23553,1
23554,1
23555,1
23560,1
23567,1
23569,1
23573,1
23575,1
23579,1
23580,1
23583,1
23590,1
23594,1
23598,1
23600,1
23601,1
23603,1
23605,1
23606,1
23607,1
23609,1
23610,1
23612,1
23613,1
23620,1
23622,1
23627,1
23636,1
23648,1
23650,1
23654,1
23660,1
23662,1
23664,1
23665,1
23672,1
23674,1
23676,1
23681,1
23683,1
23686,1
23687,1
23689,1
23691,1
23692,1
23693,1
23694,1
23695,1
23698,1
23699,1
23701,1
23709,1
23719,1
23722,1
23741,1
23744,1
23745,1
23751,1
23755,1
23761,1
23763,1
23769,1
23772,1
23773,1
23774,1
23775,1
23776,1
23777,1
23783,1
23784,1
23785,1
23786,1
23787,1
23795,1
23799,1
23804,1
23808,1
23811,1
23812,1
23822,1
23825,1
23832,1
23836,1
23837,1
23839,1
23840,1
23841,1
23844,1
23846,1
23850,1
23852,1
23854,1
23858,1
23860,1
23863,1
23864,1
23869,1
23871,1
23876,1
23880,1
23881,1
23883,1
23890,1
23895,1
23900,1
23902,1
23905,1
23908,1
23909,1
23910,1
23917,1
23921,1
23922,1
23929,1
23930,1
23931,1
23933,1
23935,1
23936,1
23938,1
23940,1
23941,1
23952,1
23959,1
23968,1
23971,1
23972,1
23973,1
23974,1
23976,1
23977,1
23984,1
23986,1
23989,1
23991,1
23993,1
23994,1
23995,1
23997,1
24002,1
24007,1
24009,1
24011,1
24012,1
24015,1
24017,1
24023,1
24026,1
24031,1
24035,1
24036,1
24037,1
24038,1
24042,1
24043,1
24044,1
24056,1
24059,1
24060,1
24061,1
24062,1
24074,1
24075,1
24077,1
24078,1
24079,1
24085,1
24086,1
24090,1
24093,1
24094,1
24095,1
24096,1
24097,1
24098,1
24099,1
24100,1
24103,1
24106,1
24113,1
24116,1
24118,1
24123,1
24127,1
24132,1
24133,1
24144,1
24145,1
24149,1
24151,1
24160,1
24162,1
24169,1
24170,1
24171,1
24175,1
24177,1
24178,1
24179,1
24187,1
24193,1
24198,1
24199,1
24200,1
24207,1
24215,1
24219,1
24220,1
24222,1
24226,1
24229,1
24231,1
24232,1
24239,1
24240,1
24242,1
24251,1
24252,1
24256,1
24258,1
24259,1
24261,1
24265,1
24266,1
24268,1
24270,1
24271,1
24275,1
24276,1
24280,1
24281,1
24283,1
24285,1
24287,1
24291,1
24292,1
24296,1
24297,1
24300,1
24302,1
24304,1
24306,1
24308,1
24311,1
24312,1
24314,1
24318,1
24319,1
24326,1
24327,1
24329,1
24330,1
24333,1
24334,1
24341,1
24344,1
24346,1
24347,1
24349,1
24351,1
24354,1
24355,1
24359,1
24363,1
24364,1
24366,1
24368,1
24369,1
24370,1
24371,1
24373,1
24374,1
24375,1
24378,1
24380,1
24381,1
24382,1
24385,1
24386,1
24389,1
24390,1
24392,1
24393,1
24394,1
24395,1
24400,1
24401,1
24402,1
24407,1
24409,1
24411,1
24413,1
24414,1
24416,1
24419,1
24420,1
24424,1
24426,1
24427,1
24432,1
24436,1
24437,1
24438,1
24440,1
24444,1
24445,1
24452,1
24454,1
24459,1
24465,1
24467,1
24470,1
24471,1
24475,1
24477,1
24479,1
24481,1
24483,1
24485,1
24486,1
24489,1
24497,1
24502,1
24503,1
24504,1
24505,1
24507,1
24508,1
24510,1
24511,1
24512,1
24517,1
24519,1
24520,1
24525,1
24526,1
24527,1
24534,1
24535,1
24537,1
24540,1
24541,1
24542,1
24546,1
24548,1
24556,1
24557,1
24559,1
24560,1
24562,1
24564,1
24571,1
24573,1
24581,1
24582,1
24583,1
24584,1
24586,1
24588,1
24589,1
24599,1
24601,1
24602,1
24605,1
24607,1
24608,1
24612,1
24616,1
24617,1
24621,1
24639,1
24640,1
24641,1
24642,1
24643,1
24647,1
24649,1
24651,1
24653,1
24656,1
24657,1
24660,1
24662,1
24663,1
24664,1
24665,1
24666,1
24669,1
24670,1
24672,1
24673,1
24674,1
24676,1
24677,1
24681,1
24684,1
24686,1
24687,1
24688,1
24691,1
24692,1
24694,1
24696,1
24698,1
24699,1
24700,1
24701,1
24704,1
24706,1
24708,1
24709,1
24711,1
24712,1
24713,1
24718,1
24722,1
24728,1
24729,1
24730,1
24732,1
24733,1
24736,1
24739,1
24742,1
24743,1
24744,1
24747,1
24748,1
24754,1
24755,1
24756,1
24757,1
24758,1
24759,1
24761,1
24766,1
24767,1
24772,1
24776,1
24777,1
24780,1
24781,1
24783,1
24785,1
24786,1
24789,1
24792,1
24793,1
24796,1
24800,1
24803,1
24805,1
24809,1
24813,1
24814,1
24817,1
24822,1
24824,1
24825,1
24826,1
24827,1
24829,1
24831,1
24837,1
24839,1
24840,1
24841,1
24844,1
24846,1
24848,1
24850,1
24851,1
24852,1
24863,1
24867,1
24869,1
24870,1
24871,1
24878,1
24879,1
24880,1
24881,1
24899,1
24908,1
