,group
21066,0
21069,0
21071,0
21072,0
21075,0
21076,0
21077,0
21082,0
21084,0
21088,0
21090,0
21094,0
21095,0
21097,0
21098,0
21099,0
21104,0
21105,0
21106,0
21107,0
21112,0
21118,0
21119,0
21122,0
21126,0
21128,0
21132,0
21138,0
21140,0
21146,0
21156,0
21158,0
21159,0
21160,0
21164,0
21165,0
21166,0
21175,0
21177,0
21187,0
21190,0
21192,0
21195,0
21202,0
21206,0
21207,0
21211,0
21214,0
21216,0
21217,0
21226,0
21229,0
21231,0
21236,0
21241,0
21242,0
21243,0
21249,0
21251,0
21259,0
21264,0
21267,0
21270,0
21278,0
21279,0
21281,0
21287,0
21288,0
21292,0
21299,0
21307,0
21310,0
21312,0
21314,0
21318,0
21319,0
21320,0
21325,0
21330,0
21331,0
21336,0
21337,0
21338,0
21340,0
21341,0
21354,0
21355,0
21375,0
21376,0
21397,0
21417,0
21422,0
21431,0
21434,0
21437,0
21442,0
21445,0
21447,0
21449,0
21455,0
21457,0
21460,0
21461,0
21466,0
21479,0
21486,0
21496,0
21499,0
21502,0
21505,0
21506,0
21507,0
21515,0
21520,0
21524,0
21530,0
21531,0
21538,0
21539,0
21548,0
21561,0
21563,0
21564,0
21570,0
21574,0
21581,0
21583,0
21585,0
21586,0
21590,0
21599,0
21600,0
21604,0
21609,0
21616,0
21625,0
21629,0
21637,0
21638,0
21649,0
21653,0
21654,0
21655,0
21656,0
21665,0
21666,0
21671,0
21672,0
21673,0
21676,0
21688,0
21690,0
21697,0
21699,0
21700,0
21705,0
21706,0
21708,0
21710,0
21711,0
21712,0
21718,0
21721,0
21730,0
21738,0
21740,0
21741,0
21743,0
21757,0
21760,0
21762,0
21766,0
21773,0
21788,0
21796,0
21798,0
21801,0
21803,0
21810,0
21816,0
21820,0
21828,0
21840,0
21850,0
21851,0
21854,0
21862,0
21873,0
21879,0
21881,0
21891,0
21895,0
21898,0
21901,0
21911,0
21912,0
21914,0
21916,0
21918,0
21919,0
21923,0
21927,0
21929,0
21940,0
21942,0
21943,0
21947,0
21951,0
21952,0
21955,0
21959,0
21960,0
21962,0
21973,0
21974,0
21976,0
21977,0
21978,0
21979,0
21980,0
21986,0
21988,0
21990,0
21992,0
21996,0
22000,0
22006,0
22011,0
22015,0
22017,0
22019,0
22021,0
22026,0
22027,0
22028,0
22031,0
22044,0
22047,0
22049,0
22054,0
22057,0
22059,0
22061,0
22063,0
22064,0
22075,0
22083,0
22084,0
22095,0
22101,0
22102,0
22139,0
22147,0
22150,0
22155,0
22156,0
22163,0
22164,0
22167,0
22168,0
22175,0
22176,0
22179,0
22181,0
22182,0
22184,0
22189,0
22192,0
22194,0
22196,0
22197,0
22198,0
22202,0
22206,0
22210,0
22213,0
22214,0
22216,0
22217,0
22218,0
22221,0
22222,0
22231,0
22237,0
22239,0
22240,0
22243,0
22246,0
22247,0
22248,0
22249,0
22251,0
22262,0
22263,0
22264,0
22271,0
22278,0
22280,0
22283,0
22284,0
22289,0
22294,0
22297,0
22308,0
22312,0
22316,0
22323,0
22327,0
22332,0
22334,0
22336,0
22339,0
22350,0
22352,0
22353,0
22357,0
22360,0
22365,0
22370,0
22371,0
22373,0
22375,0
22376,0
22402,0
22413,0
22416,0
22421,0
22428,0
22435,0
22437,0
22438,0
22439,0
22441,0
22447,0
22449,0
22452,0
22459,0
22463,0
22472,0
22473,0
22480,0
22483,0
22485,0
22486,0
22489,0
22494,0
22499,0
22501,0
22505,0
22507,0
22513,0
22517,0
22518,0
22519,0
22520,0
22522,0
22524,0
22529,0
22534,0
22535,0
22541,0
22542,0
22544,0
22545,0
22546,0
22548,0
22549,0
22557,0
22558,0
22561,0
22571,0
22582,0
22586,0
22587,0
22588,0
22589,0
22591,0
22596,0
22605,0
22609,0
22611,0
22613,0
22619,0
22621,0
22622,0
22624,0
22625,0
22626,0
22634,0
22635,0
22636,0
22639,0
22640,0
22641,0
22645,0
22647,0
22654,0
22655,0
22658,0
22659,0
22661,0
22662,0
22669,0
22676,0
22678,0
22681,0
22684,0
22685,0
22715,0
22726,0
22732,0
22733,0
22735,0
22737,0
22754,0
22757,0
22759,0
22788,0
22797,0
22799,0
22802,0
22811,0
22813,0
22816,0
22818,0
22822,0
22824,0
22825,0
22826,0
22827,0
22830,0
22834,0
22835,0
22836,0
22838,0
22839,0
22843,0
22845,0
22846,0
22860,0
22863,0
22871,0
22872,0
22880,0
22884,0
22886,0
22887,0
22890,0
22891,0
22897,0
22899,0
22902,0
22903,0
22913,0
22917,0
22918,0
22919,0
22923,0
22928,0
22929,0
22938,0
22940,0
22943,0
22946,0
22947,0
22952,0
22957,0
22958,0
22960,0
22964,0
22965,0
22967,0
22969,0
22971,0
22972,0
22974,0
22976,0
22979,0
22986,0
22990,0
22991,0
22992,0
22998,0
23005,0
23007,0
23015,0
23017,0
23019,0
23020,0
23023,0
23024,0
23027,0
23033,0
23036,0
23043,0
23057,0
23062,0
23064,0
23066,0
23067,0
23068,0
23072,0
23079,0
23081,0
23088,0
23090,0
23091,0
23092,0
23093,0
23095,0
23097,0
23106,0
23118,0
23119,0
23125,0
23127,0
23129,0
23130,0
23134,0
23144,0
23147,0
23154,0
23170,0
23190,0
23191,0
23195,0
23196,0
23202,0
23206,0
23213,0
23214,0
23215,0
23218,0
23228,0
23229,0
23232,0
23233,0
23236,0
23237,0
23242,0
23245,0
23248,0
23253,0
23257,0
23259,0
23261,0
23264,0
23265,0
23268,0
23272,0
23273,0
23274,0
23276,0
23278,0
23281,0
23284,0
23290,0
23294,0
23296,0
23301,0
23302,0
23305,0
23319,0
23324,0
23330,0
23343,0
23347,0
23349,0
23351,0
23355,0
23361,0
23364,0
23368,0
23371,0
23372,0
23379,0
23380,0
23393,0
23394,0
23400,0
23401,0
23405,0
23410,0
23416,0
23426,0
23428,0
23431,0
23435,0
23437,0
23439,0
23441,0
23446,0
23450,0
23455,0
23465,0
23466,0
23467,0
23471,0
23472,0
23479,0
23481,0
23482,0
23483,0
23486,0
23489,0
23494,0
23499,0
23504,0
23505,0
23507,0
23508,0
23509,0
23513,0
23515,0
23523,0
23529,0
23531,0
23535,0
23536,0
23537,0
23539,0
23541,0
23543,0
23544,0
23549,0
23550,0
23552,0
23558,0
23562,0
23565,0
23566,0
23572,0
23576,0
23578,0
23581,0
23582,0
23585,0
23589,0
23591,0
23595,0
23597,0
23604,0
23611,0
23617,0
23621,0
23623,0
23624,0
23625,0
23628,0
23631,0
23633,0
23637,0
23639,0
23643,0
23649,0
23651,0
23653,0
23658,0
23667,0
23669,0
23670,0
23671,0
23677,0
23679,0
23682,0
23684,0
23690,0
23697,0
23706,0
23711,0
23714,0
23731,0
23733,0
23734,0
23735,0
23736,0
23737,0
23738,0
23739,0
23742,0
23748,0
23752,0
23757,0
23759,0
23789,0
23793,0
23794,0
23796,0
23797,0
23815,0
23817,0
23818,0
23819,0
23821,0
23823,0
23824,0
23826,0
23827,0
23828,0
23829,0
23833,0
23834,0
23835,0
23838,0
23842,0
23845,0
23848,0
23855,0
23856,0
23862,0
23865,0
23872,0
23873,0
23874,0
23891,0
23894,0
23896,0
23898,0
23899,0
23903,0
23907,0
23911,0
23925,0
23946,0
23958,0
23970,0
23980,0
23981,0
23985,0
23987,0
23996,0
23998,0
24000,0
24006,0
24008,0
24010,0
24013,0
24014,0
24016,0
24027,0
24028,0
24030,0
24033,0
24034,0
24039,0
24045,0
24047,0
24050,0
24054,0
24058,0
24067,0
24069,0
24071,0
24076,0
24080,0
24081,0
24082,0
24084,0
24088,0
24091,0
24102,0
24111,0
24114,0
24121,0
24122,0
24126,0
24130,0
24131,0
24135,0
24138,0
24143,0
24146,0
24148,0
24150,0
24155,0
24156,0
24161,0
24163,0
24164,0
24165,0
24167,0
24172,0
24174,0
24182,0
24192,0
24194,0
24195,0
24196,0
24197,0
24203,0
24208,0
24211,0
24214,0
24223,0
24230,0
24234,0
24235,0
24236,0
24246,0
24249,0
24254,0
24262,0
24263,0
24274,0
24277,0
24279,0
24282,0
24288,0
24295,0
24299,0
24328,0
24338,0
24342,0
24350,0
24352,0
24360,0
24361,0
24365,0
24376,0
24377,0
24379,0
24384,0
24396,0
24405,0
24408,0
24410,0
24412,0
24415,0
24418,0
24422,0
24423,0
24425,0
24428,0
24431,0
24434,0
24435,0
24448,0
24449,0
24451,0
24453,0
24456,0
24457,0
24461,0
24462,0
24468,0
24469,0
24472,0
24473,0
24476,0
24478,0
24484,0
24487,0
24490,0
24493,0
24516,0
24523,0
24524,0
24533,0
24543,0
24547,0
24550,0
24553,0
24576,0
24577,0
24578,0
24579,0
24590,0
24593,0
24595,0
24596,0
24600,0
24619,0
24622,0
24637,0
24638,0
24661,0
24675,0
24689,0
24690,0
24697,0
24702,0
24705,0
24707,0
24715,0
24717,0
24719,0
24723,0
24735,0
24750,0
24752,0
24762,0
24764,0
24765,0
24768,0
24770,0
24775,0
24779,0
24790,0
24791,0
24799,0
24810,0
24811,0
24835,0
24838,0
24845,0
24849,0
24853,0
24855,0
24857,0
24858,0
24859,0
24861,0
24862,0
24864,0
24866,0
24875,0
24876,0
24877,0
24885,0
24887,0
24891,0
24892,0
24893,0
24894,0
24895,0
24896,0
24906,0
24909,0
24910,0
