,group
20813,3
20816,3
20818,3
20822,3
20825,3
20827,3
20830,3
20832,3
20836,3
20841,3
20843,3
20844,3
20846,3
20848,3
20849,3
20850,3
20858,3
20859,3
20867,3
20869,3
20885,3
20887,3
20888,3
20889,3
20891,3
20892,3
20893,3
20895,3
20896,3
20904,3
20934,3
20938,3
20947,3
20954,3
20957,3
20959,3
20969,3
20974,3
21015,3
21016,3
21020,3
21022,3
21026,3
21030,3
21034,3
21038,3
21041,3
21045,3
21046,3
21047,3
21060,3
21062,3
21067,3
21069,3
21073,3
21074,3
21084,3
21089,3
21093,3
21103,3
21106,3
21109,3
21110,3
21122,3
21124,3
21127,3
21136,3
21139,3
21145,3
21154,3
21158,3
21160,3
21162,3
21164,3
21167,3
21168,3
21169,3
21170,3
21174,3
21176,3
21177,3
21196,3
21199,3
21200,3
21202,3
21203,3
21204,3
21207,3
21213,3
21214,3
21224,3
21226,3
21233,3
21237,3
21240,3
21253,3
21260,3
21261,3
21278,3
21281,3
21297,3
21298,3
21314,3
21315,3
21319,3
21328,3
21331,3
21332,3
21354,3
21365,3
21372,3
21397,3
21419,3
21445,3
21447,3
21458,3
21461,3
21462,3
21467,3
21469,3
21479,3
21488,3
21490,3
21492,3
21495,3
21496,3
21499,3
21506,3
21517,3
21520,3
21524,3
21527,3
21528,3
21529,3
21530,3
21534,3
21538,3
21539,3
21571,3
21572,3
21574,3
21585,3
21588,3
21593,3
21597,3
21609,3
21610,3
21623,3
21625,3
21638,3
21641,3
21643,3
21654,3
21655,3
21656,3
21663,3
21665,3
21669,3
21676,3
21678,3
21692,3
21698,3
21705,3
21722,3
21751,3
21755,3
21760,3
21763,3
21767,3
21777,3
21801,3
21828,3
21850,3
21868,3
21891,3
21901,3
21914,3
21919,3
21927,3
21943,3
21948,3
21960,3
21966,3
21971,3
21973,3
21992,3
22026,3
22027,3
22028,3
22034,3
22035,3
22045,3
22048,3
22049,3
22052,3
22054,3
22060,3
22064,3
22076,3
22080,3
22095,3
22096,3
22100,3
22127,3
22146,3
22163,3
22168,3
22170,3
22171,3
22179,3
22184,3
22187,3
22189,3
22192,3
22195,3
22196,3
22199,3
22206,3
22219,3
22230,3
22231,3
22235,3
22240,3
22242,3
22254,3
22258,3
22262,3
22278,3
22287,3
22299,3
22304,3
22313,3
22326,3
22331,3
22334,3
22335,3
22339,3
22342,3
22355,3
22360,3
22363,3
22364,3
22365,3
22372,3
22373,3
22376,3
22383,3
22395,3
22401,3
22415,3
22424,3
22437,3
22438,3
22440,3
22441,3
22456,3
22465,3
22467,3
22472,3
22473,3
22477,3
22481,3
22483,3
22485,3
22486,3
22489,3
22520,3
22522,3
22526,3
22529,3
22540,3
22541,3
22544,3
22546,3
22549,3
22553,3
22557,3
22566,3
22569,3
22572,3
22578,3
22581,3
22583,3
22586,3
22587,3
22588,3
22591,3
22592,3
22597,3
22598,3
22611,3
22614,3
22616,3
22621,3
22633,3
22637,3
22638,3
22640,3
22644,3
22650,3
22651,3
22652,3
22654,3
22655,3
22661,3
22662,3
22669,3
22670,3
22677,3
22678,3
22681,3
22682,3
22684,3
22685,3
22686,3
22721,3
22733,3
22734,3
22736,3
22739,3
22741,3
22744,3
22749,3
22753,3
22769,3
22777,3
22786,3
22796,3
22800,3
22809,3
22813,3
22824,3
22831,3
22838,3
22843,3
22846,3
22850,3
22860,3
22861,3
22865,3
22866,3
22867,3
22869,3
22878,3
22886,3
22896,3
22909,3
22921,3
22926,3
22933,3
22935,3
22938,3
22940,3
22943,3
22945,3
22946,3
22947,3
22948,3
22957,3
22960,3
22963,3
22967,3
22979,3
22988,3
22990,3
22995,3
22997,3
23000,3
23002,3
23007,3
23010,3
23014,3
23015,3
23023,3
23036,3
23052,3
23053,3
23055,3
23057,3
23064,3
23072,3
23075,3
23089,3
23090,3
23091,3
23094,3
23095,3
23096,3
23106,3
23108,3
23110,3
23116,3
23120,3
23126,3
23127,3
23129,3
23135,3
23137,3
23140,3
23147,3
23156,3
23157,3
23158,3
23159,3
23161,3
23163,3
23169,3
23170,3
23172,3
23186,3
23196,3
23201,3
23202,3
23208,3
23211,3
23213,3
23214,3
23215,3
23229,3
23232,3
23234,3
23240,3
23249,3
23250,3
23257,3
23264,3
23282,3
23284,3
23288,3
23289,3
23290,3
23297,3
23302,3
23305,3
23324,3
23325,3
23331,3
23335,3
23341,3
23349,3
23350,3
23354,3
23355,3
23364,3
23371,3
23375,3
23376,3
23380,3
23382,3
23386,3
23394,3
23395,3
23396,3
23398,3
23400,3
23401,3
23405,3
23413,3
23415,3
23417,3
23421,3
23423,3
23431,3
23432,3
23433,3
23436,3
23439,3
23442,3
23444,3
23447,3
23449,3
23460,3
23462,3
23470,3
23471,3
23475,3
23476,3
23483,3
23484,3
23489,3
23494,3
23499,3
23503,3
23505,3
23506,3
23526,3
23529,3
23530,3
23536,3
23537,3
23539,3
23543,3
23544,3
23549,3
23556,3
23558,3
23562,3
23564,3
23568,3
23574,3
23581,3
23589,3
23593,3
23597,3
23599,3
23604,3
23618,3
23619,3
23621,3
23624,3
23634,3
23638,3
23642,3
23666,3
23668,3
23670,3
23673,3
23675,3
23679,3
23681,3
23684,3
23687,3
23694,3
23695,3
23705,3
23708,3
23710,3
23712,3
23713,3
23721,3
23740,3
23750,3
23751,3
23752,3
23758,3
23759,3
23760,3
23762,3
23767,3
23771,3
23779,3
23790,3
23793,3
23794,3
23809,3
23811,3
23817,3
23818,3
23820,3
23821,3
23822,3
23823,3
23824,3
23826,3
23829,3
23833,3
23834,3
23835,3
23838,3
23843,3
23845,3
23848,3
23849,3
23851,3
23853,3
23855,3
23856,3
23859,3
23861,3
23862,3
23866,3
23867,3
23868,3
23870,3
23872,3
23873,3
23874,3
23879,3
23885,3
23886,3
23903,3
23904,3
23911,3
23919,3
23920,3
23924,3
23937,3
23946,3
23950,3
23958,3
23987,3
23998,3
24008,3
24014,3
24030,3
24033,3
24034,3
24049,3
24052,3
24058,3
24067,3
24072,3
24073,3
24076,3
24082,3
24088,3
24092,3
24105,3
24112,3
24122,3
24124,3
24125,3
24129,3
24138,3
24142,3
24153,3
24158,3
24161,3
24163,3
24168,3
24172,3
24177,3
24179,3
24182,3
24183,3
24184,3
24194,3
24196,3
24209,3
24212,3
24216,3
24223,3
24230,3
24235,3
24260,3
24274,3
24277,3
24279,3
24282,3
24284,3
24288,3
24295,3
24299,3
24305,3
24310,3
24317,3
24321,3
24322,3
24332,3
24335,3
24343,3
24344,3
24346,3
24347,3
24348,3
24349,3
24365,3
24383,3
24389,3
24394,3
24397,3
24404,3
24408,3
24410,3
24412,3
24421,3
24428,3
24435,3
24449,3
24456,3
24457,3
24460,3
24466,3
24471,3
24472,3
24474,3
24480,3
24492,3
24495,3
24497,3
24518,3
24524,3
24525,3
24533,3
24546,3
24560,3
24577,3
24580,3
24587,3
24592,3
24609,3
24610,3
24611,3
24613,3
24622,3
24632,3
24641,3
24644,3
24650,3
24655,3
24689,3
24699,3
24713,3
24719,3
24720,3
24737,3
24738,3
24740,3
24741,3
24753,3
24784,3
24794,3
24796,3
24797,3
24798,3
24830,3
24836,3
24845,3
24853,3
24855,3
24859,3
24860,3
24866,3
24885,3
24886,3
24887,3
24891,3
24893,3
24894,3
24895,3
24909,3
24910,3
