,group
16866,0
16869,0
16870,0
16873,0
16875,0
16876,0
16877,0
16887,0
16889,0
16890,0
16898,0
16903,0
16904,0
16909,0
16914,0
16925,0
16932,0
16933,0
16936,0
16952,0
16978,0
17022,0
17031,0
17032,0
17033,0
17039,0
17045,0
17098,0
17122,0
17126,0
17144,0
17147,0
17151,0
17154,0
17155,0
17156,0
17157,0
17158,0
17159,0
17160,0
17161,0
17162,0
17163,0
17164,0
17165,0
17166,0
17167,0
17168,0
17172,0
17175,0
17211,0
17226,0
17234,0
17237,0
17245,0
17248,0
17252,0
17253,0
17257,0
17274,0
17278,0
17281,0
17292,0
17297,0
17308,0
17327,0
17347,0
17374,0
17380,0
17384,0
17385,0
17387,0
17396,0
17413,0
17429,0
17433,0
17436,0
17441,0
17457,0
17472,0
17475,0
17477,0
17494,0
17506,0
17509,0
17526,0
17543,0
17552,0
17556,0
17558,0
17567,0
17570,0
17577,0
17598,0
17604,0
17620,0
17665,0
17696,0
17704,0
17706,0
17720,0
17724,0
17727,0
17730,0
17756,0
17761,0
17777,0
17786,0
17789,0
17790,0
17794,0
17807,0
17813,0
17824,0
17832,0
17836,0
17844,0
17853,0
17856,0
17881,0
17883,0
17886,0
17887,0
17893,0
17906,0
17929,0
17935,0
17936,0
17947,0
17950,0
17968,0
17984,0
17986,0
17987,0
18016,0
18017,0
18018,0
18020,0
18025,0
18027,0
18030,0
18032,0
18035,0
18037,0
18061,0
18071,0
18090,0
18126,0
18130,0
18148,0
18166,0
18213,0
18225,0
18231,0
18236,0
18237,0
18249,0
18255,0
18283,0
18298,0
18326,0
18351,0
18375,0
18383,0
18384,0
18385,0
18387,0
18388,0
18389,0
18390,0
18391,0
18392,0
18393,0
18394,0
18395,0
18397,0
18398,0
18400,0
18401,0
18402,0
18403,0
18404,0
18405,0
18406,0
18409,0
18419,0
18434,0
18457,0
18477,0
18486,0
18497,0
18500,0
18509,0
18515,0
18521,0
18543,0
18550,0
18556,0
18559,0
18562,0
18564,0
18565,0
18566,0
18570,0
18576,0
18579,0
18595,0
18605,0
18608,0
18609,0
18611,0
18613,0
18616,0
18618,0
18620,0
18623,0
18624,0
18625,0
18626,0
18627,0
18630,0
18632,0
18634,0
18644,0
18646,0
18656,0
18663,0
18665,0
18697,0
18702,0
18760,0
18780,0
18787,0
18788,0
18789,0
18822,0
18844,0
18854,0
18866,0
18886,0
18887,0
18890,0
18916,0
18925,0
18927,0
18959,0
18962,0
18976,0
18994,0
19007,0
19012,0
19019,0
19032,0
19039,0
19047,0
19059,0
19069,0
19073,0
19094,0
19103,0
19113,0
19135,0
19137,0
19160,0
19161,0
19203,0
19217,0
19253,0
19264,0
19299,0
19302,0
19307,0
19326,0
19346,0
19349,0
19358,0
19360,0
19371,0
19378,0
19385,0
19393,0
19403,0
19409,0
19414,0
19415,0
19423,0
19447,0
19451,0
19455,0
19458,0
19465,0
19477,0
19483,0
19486,0
19514,0
19518,0
19519,0
19522,0
19532,0
19546,0
19559,0
19561,0
19566,0
19581,0
19598,0
19599,0
19600,0
19601,0
19603,0
19604,0
19628,0
19631,0
19635,0
19660,0
19679,0
19695,0
19702,0
19718,0
19723,0
19724,0
19728,0
19732,0
19738,0
19776,0
19779,0
19783,0
19810,0
19815,0
19853,0
19858,0
19898,0
19899,0
19903,0
19908,0
19911,0
19913,0
19914,0
19918,0
19920,0
19927,0
19939,0
19946,0
19951,0
19953,0
19967,0
19978,0
20022,0
20033,0
20057,0
20060,0
20066,0
20074,0
20076,0
20083,0
20084,0
20088,0
20119,0
20134,0
20150,0
20180,0
20181,0
20182,0
20202,0
20204,0
20206,0
20215,0
20226,0
20262,0
20276,0
20277,0
20281,0
20302,0
20308,0
20309,0
20315,0
20318,0
20320,0
20324,0
20332,0
20334,0
20340,0
20341,0
20343,0
20344,0
20345,0
20353,0
20366,0
20372,0
20383,0
20403,0
20412,0
20419,0
20421,0
20423,0
20435,0
20436,0
20441,0
20464,0
20476,0
20509,0
20516,0
20525,0
20569,0
20570,0
20600,0
20602,0
20603,0
20604,0
20605,0
20608,0
20609,0
20610,0
20612,0
20613,0
20614,0
20615,0
20634,0
20636,0
20656,0
20676,0
20677,0
20679,0
20681,0
20692,0
20700,0
20706,0
20708,0
20712,0
20729,0
20730,0
20736,0
20737,0
20744,0
20755,0
20763,0
20776,0
20777,0
20783,0
20785,0
20786,0
20787,0
20788,0
20789,0
20802,0
20815,0
20823,0
20845,0
20856,0
20870,0
20901,0
20909,0
20910,0
20911,0
20912,0
20914,0
20915,0
20917,0
20918,0
20919,0
20920,0
20921,0
20922,0
20951,0
20971,0
20987,0
21003,0
21033,0
21057,0
21058,0
21066,0
21072,0
21075,0
21077,0
21088,0
21097,0
21099,0
21104,0
21105,0
21112,0
21119,0
21126,0
21156,0
21165,0
21187,0
21195,0
21206,0
21211,0
21216,0
21229,0
21231,0
21236,0
21241,0
21242,0
21243,0
21251,0
21264,0
21270,0
21279,0
21288,0
21292,0
21307,0
21310,0
21312,0
21318,0
21320,0
21336,0
21355,0
21376,0
21422,0
21437,0
21442,0
21449,0
21455,0
21457,0
21460,0
21505,0
21507,0
21515,0
21531,0
21548,0
21561,0
21563,0
21581,0
21586,0
21590,0
21599,0
21604,0
21616,0
21649,0
21666,0
21697,0
21699,0
21700,0
21708,0
21712,0
21718,0
21721,0
21730,0
21738,0
21740,0
21741,0
21743,0
21757,0
21762,0
21766,0
21796,0
21854,0
21879,0
21881,0
21898,0
21911,0
21912,0
21918,0
21929,0
21940,0
21942,0
21952,0
21979,0
21980,0
21990,0
21996,0
22015,0
22017,0
22031,0
22044,0
22084,0
22101,0
22102,0
22139,0
22147,0
22176,0
22182,0
22194,0
22197,0
22198,0
22202,0
22213,0
22214,0
22217,0
22218,0
22221,0
22222,0
22243,0
22246,0
22247,0
22249,0
22251,0
22271,0
22284,0
22289,0
22294,0
22297,0
22308,0
22316,0
22323,0
22332,0
22350,0
22352,0
22353,0
22357,0
22370,0
22371,0
22375,0
22402,0
22435,0
22439,0
22449,0
22452,0
22459,0
22480,0
22501,0
22535,0
22542,0
22571,0
22605,0
22609,0
22613,0
22622,0
22624,0
22625,0
22634,0
22636,0
22639,0
22676,0
22726,0
22754,0
22757,0
22788,0
22811,0
22827,0
22830,0
22834,0
22835,0
22863,0
22871,0
22872,0
22880,0
22887,0
22890,0
22899,0
22917,0
22918,0
22929,0
22965,0
22971,0
22972,0
22974,0
22976,0
22991,0
22992,0
22998,0
23017,0
23024,0
23033,0
23062,0
23066,0
23079,0
23081,0
23097,0
23119,0
23144,0
23190,0
23218,0
23236,0
23237,0
23242,0
23248,0
23253,0
23261,0
23265,0
23272,0
23276,0
23278,0
23281,0
23330,0
23347,0
23351,0
23361,0
23368,0
23393,0
23410,0
23416,0
23426,0
23428,0
23435,0
23441,0
23450,0
23466,0
23472,0
23486,0
23507,0
23509,0
23515,0
23541,0
23550,0
23552,0
23565,0
23576,0
23578,0
23582,0
23591,0
23625,0
23628,0
23631,0
23639,0
23643,0
23651,0
23667,0
23669,0
23671,0
23677,0
23682,0
23706,0
23711,0
23714,0
23731,0
23733,0
23735,0
23736,0
23738,0
23742,0
23789,0
23796,0
23827,0
23828,0
23894,0
23907,0
23970,0
23980,0
24010,0
24027,0
24028,0
24045,0
24050,0
24054,0
24069,0
24071,0
24080,0
24091,0
24102,0
24111,0
24126,0
24130,0
24131,0
24135,0
24143,0
24146,0
24148,0
24150,0
24155,0
24156,0
24165,0
24192,0
24211,0
24214,0
24234,0
24262,0
24263,0
24338,0
24352,0
24360,0
24376,0
24384,0
24396,0
24415,0
24418,0
24422,0
24423,0
24425,0
24434,0
24461,0
24462,0
24468,0
24473,0
24476,0
24478,0
24484,0
24487,0
24493,0
24523,0
24547,0
24553,0
24576,0
24579,0
24596,0
24619,0
24638,0
24675,0
24697,0
24702,0
24705,0
24707,0
24723,0
24735,0
24762,0
24764,0
24765,0
24768,0
24775,0
24791,0
24799,0
24811,0
24835,0
24857,0
24861,0
24864,0
24875,0
24876,0
24877,0
24892,0
24896,0
24906,0
